id,sentiment
5113_4,0.92162716
4671_3,0.0011374636
9220_4,0.8447632
7330_1,0.00041383022
5344_3,4.0959447e-05
11965_1,0.009231887
7620_9,0.83353126
7044_10,0.9518285
6296_10,0.97238916
8204_1,0.00014758283
7661_9,0.6468134
11708_2,0.026016891
2415_7,0.99590176
7840_4,0.00169269
2628_10,0.99740463
4633_3,0.05605066
7320_2,0.009614904
11755_1,0.009348989
2589_2,0.08276076
5044_10,0.9996995
5189_1,0.00013912108
7926_7,0.9182096
2454_10,0.99639696
3368_1,0.0011904065
12223_7,0.6361839
7348_1,0.0010087485
12007_8,0.573004
5501_7,0.67881507
4025_8,0.9995921
6447_10,0.84677833
5438_3,0.0028256718
7910_10,0.99158984
377_1,0.0011659358
409_8,0.9997092
2150_9,0.98299235
11986_2,0.056006398
2544_2,0.6301805
5141_10,0.98209333
8305_3,0.009799462
8329_10,0.99274266
2333_8,0.8116413
5171_4,0.036214154
5412_10,0.9913625
1081_10,0.92483604
10773_7,0.87839717
1969_10,0.90067697
8276_10,0.85535645
1244_1,0.009529648
7113_2,0.33428797
9535_2,0.048812937
4627_7,0.9588031
10757_4,0.06537371
10091_10,0.64088905
5211_10,0.40630332
7510_7,0.021653863
11674_10,0.9992084
5299_8,0.96160764
3515_8,0.3267468
10143_3,0.024272075
2274_10,0.3092454
2372_3,0.6609494
3116_8,0.6814816
7340_3,0.01144667
1394_9,0.9583139
2047_9,0.06623339
8587_2,0.72501683
11579_10,0.9666881
942_10,0.9893847
9355_4,0.15869458
8812_10,0.7688691
4732_2,0.00023191473
3180_10,0.9222058
310_9,0.11064402
3980_8,0.8797709
6923_2,0.07358084
2424_9,0.61222696
1092_4,0.070482865
9238_7,0.1404134
2382_2,5.766567e-05
3579_1,0.002926644
6801_8,0.98254263
3768_8,0.9798299
11717_10,0.9075917
10001_9,0.9889642
355_10,0.9988739
8896_1,0.17750494
9772_1,0.0012188369
7624_10,0.073921986
1102_3,0.00033792853
10949_9,0.94833314
1269_10,0.94213545
11768_4,0.0013221918
5555_4,0.0883355
2233_9,0.78220725
6567_8,0.5098464
12130_8,0.9855942
8587_7,0.98676074
10973_1,0.0098827155
3863_10,0.9998215
9220_8,0.19341904
7579_10,0.998387
4411_10,0.7395606
2093_8,0.99266523
10883_10,0.99085087
3583_3,0.013548817
1396_8,0.75388896
1930_3,0.05010593
8779_1,0.19063847
12478_9,0.97899663
176_9,0.88248914
11733_10,0.8893665
11368_1,7.566757e-05
4077_8,0.98006344
11056_7,0.8976465
5567_3,0.01220873
8549_3,0.48575887
9743_1,0.010667975
6916_9,0.99267673
6147_1,0.9890537
7820_7,0.9948132
1352_7,0.87908363
5337_10,0.98108494
12285_3,0.005966513
8992_2,0.021030769
4644_2,0.014264055
9793_10,0.14668866
2359_10,0.1474117
2137_9,0.9990088
10559_3,0.06461562
2679_3,0.040016737
10010_2,0.06422283
11987_10,0.45988753
8824_10,0.9822037
11418_7,0.7681146
2423_9,0.99410903
1576_7,0.5651136
7947_4,0.30656168
1714_10,0.59853864
6006_8,0.927464
939_8,0.87202305
3755_4,0.008809714
3213_3,0.18919477
164_2,0.026493648
1123_10,0.41883406
7397_7,0.04692598
822_1,4.8351634e-05
5631_2,0.014295292
10464_10,0.9233491
11397_10,0.94834536
10679_3,0.028529882
8205_1,0.0028962698
6947_10,0.091225356
2000_1,1.7317467e-05
4075_7,0.9740209
1388_8,0.46689937
446_1,0.0008944954
1063_2,0.0017064201
6030_3,0.025243346
5613_2,0.018361127
8759_3,0.6697424
12169_1,0.017611276
5111_4,0.59018284
2891_4,0.3569025
827_1,0.09187977
6229_8,0.9606351
2212_4,0.17255436
4788_9,0.8872183
8859_1,0.0005392185
9798_10,0.89567554
9763_9,0.6876895
3889_7,0.8947146
3275_8,0.184551
5106_10,0.961306
7576_10,0.927648
9405_3,0.046329126
7108_1,0.033492304
9794_10,0.93490684
2653_10,0.9006436
10545_10,0.94989574
12306_10,0.8576784
4696_2,9.875921e-06
7982_10,0.99720734
11066_3,0.34549513
10034_1,0.019158958
6035_3,0.006637282
9518_9,0.90431464
1266_8,0.83746165
11336_9,0.9698529
4159_10,0.95345527
9375_8,0.8965826
5204_1,0.00012741232
3360_10,0.97188795
5659_1,0.6784218
8839_4,0.31321284
4529_7,0.4953602
3283_2,0.41105592
5376_7,0.9051754
5379_8,0.99425757
5266_4,0.2525966
7463_9,0.6384222
3595_1,0.48772508
3141_10,0.94156396
9986_2,0.3176182
4279_1,0.05912394
1427_4,0.023407465
8357_10,0.7924201
715_4,0.9455135
8482_9,0.9577053
3091_10,0.91724205
5735_7,0.37131998
3100_4,0.21059172
11447_8,0.5508684
4577_1,0.012495371
10287_10,0.875562
3384_3,0.0048235697
3820_9,0.7509622
8883_3,0.003502275
11279_10,0.943571
3093_8,0.9899456
10465_3,0.050497342
4423_10,0.99905354
601_3,0.010688599
1902_10,0.9457289
1509_8,0.85621816
3019_9,0.9936976
11994_9,0.81164664
4246_2,0.15134804
842_10,0.99767476
4917_8,0.98679453
68_1,0.14441888
6613_2,0.01601669
7230_10,0.9563132
6183_4,0.06429244
338_10,0.8979559
6182_8,0.990752
2409_1,1.911452e-06
9965_8,0.9843286
1336_10,0.8801996
4456_2,0.0041745873
12437_8,0.98071355
8437_10,0.9702885
409_4,0.055597667
2303_10,0.87948436
2144_9,0.66835624
2302_8,0.9704724
385_9,0.77303296
3617_8,0.8810959
5450_7,0.5223434
6882_4,0.01135317
2980_4,0.38513052
9828_4,0.0014421379
10745_8,0.9304802
3478_1,0.00051693874
2167_2,0.026915295
5562_2,0.0013518558
8771_7,0.37459183
8372_10,0.98519105
10749_8,0.96057683
7394_10,0.77377653
3711_7,0.9930569
5375_1,0.026025357
7881_7,0.9515825
7023_2,0.0013076694
206_10,0.9871846
4760_9,0.9881924
12026_1,0.007973872
12182_10,0.8198939
1821_8,0.99509865
10828_1,0.013595374
2446_10,0.9817302
5327_10,0.9755417
5727_3,0.0013846951
11460_4,0.02442204
6484_10,0.93810207
3555_4,0.01896874
10641_8,0.99453545
650_3,0.18229827
1467_10,0.930746
7651_3,0.015741793
11459_4,0.06745551
9255_10,0.2984059
7888_10,0.8340912
4118_2,0.028449113
2540_9,0.031081432
2152_7,0.8393652
2614_10,0.37655002
2892_10,0.99901295
3878_1,0.0072285915
273_10,0.9250724
5565_10,0.7880316
444_10,0.99971753
11062_10,0.9947803
5184_1,0.030581739
12140_3,0.04389247
3254_8,0.94416857
11537_7,0.19436513
7606_10,0.5421907
6120_2,0.0005354265
7416_10,0.99841285
10759_3,0.8248583
12255_9,0.99998975
1114_10,0.96582675
6827_8,0.9856786
10246_2,0.0058215074
204_9,0.8876336
5816_10,0.99993944
2693_9,0.9435778
2578_2,0.108151026
4958_3,0.15728143
7873_10,0.99539894
8795_2,0.020702993
1431_3,0.000850385
11635_7,0.8708593
1327_3,0.00043104374
10813_7,0.80276257
9764_4,0.5475488
5861_8,0.14775269
8995_3,0.010930201
2243_1,0.00062617747
11708_7,0.85905415
1998_2,0.008932888
11887_8,0.9852828
4836_10,0.59152216
1603_4,0.51595235
9860_4,0.5234555
1728_1,0.66259754
12108_1,0.009359546
9756_4,0.7523943
1325_3,0.5814224
5174_1,0.30990446
9917_2,0.16885728
6101_1,0.00961757
2010_10,0.9929547
1132_8,0.29569376
8516_1,0.07771501
3563_1,0.03649364
2362_10,0.9894912
10971_1,0.15455757
8672_9,0.9860269
2863_2,0.061645534
2750_1,0.00060841074
8599_4,0.00041576894
12115_7,0.7953222
4921_2,7.1371695e-05
2975_2,0.0033225494
4245_8,0.98925006
10778_10,0.99999905
7816_7,0.66265744
9131_1,0.06549211
5541_3,0.00080340507
7956_1,0.09518345
780_3,0.58073884
1052_10,0.9875552
6842_8,0.99536276
8279_10,0.9999318
9653_3,0.07709049
3025_1,0.0050527994
1174_1,0.012461954
1039_10,0.8568695
4609_10,0.77349705
2150_1,0.12942782
6289_7,0.010426586
2963_2,6.884154e-05
8801_1,0.7945726
5196_7,0.9794953
5723_2,0.050681945
10530_10,0.9997342
9473_1,0.028102038
3355_3,1.0628255e-06
5388_3,0.45846242
12102_2,7.134747e-05
11038_10,0.9855532
9672_1,0.0004197249
6875_8,0.82051826
4754_8,0.41982204
6814_3,0.9461347
8937_3,0.037826892
7077_4,0.3914813
1782_1,0.000266161
631_4,0.2677629
7876_1,8.507356e-05
74_4,0.03569674
2846_9,0.5780695
4190_1,0.0045453953
7843_4,0.14180522
7528_7,0.49357632
2396_8,0.8637709
790_1,7.6579045e-07
2020_7,0.98149544
2526_1,0.0024752696
8104_8,0.98374534
12372_2,0.0016304782
417_1,0.043555655
1318_2,0.007125385
4530_1,0.07170005
2370_4,0.8735019
1886_10,0.989032
9386_1,0.007225786
7863_1,0.0001380245
3864_10,0.99996996
6559_2,8.3960564e-05
7855_7,0.86359495
1672_1,0.012724882
8453_2,0.63116777
8373_3,0.12676637
9770_10,0.9926542
12009_1,0.00045496103
2770_3,0.0018999253
4618_7,0.8513335
9797_10,0.9229539
6605_1,0.83370626
10176_1,0.019712364
8949_10,0.99470645
5401_7,0.32180345
3295_7,0.9879332
4791_1,0.0027316837
4016_1,0.061601438
4314_10,0.41759264
2903_1,0.00032614867
3835_9,0.9455538
7532_1,0.0011537716
729_10,0.4595592
5753_1,0.04768165
11976_2,0.0013710903
3027_1,0.081747994
9721_9,0.9922017
11295_3,0.118198246
3241_1,0.011152619
5389_9,0.9766728
9889_1,0.21448871
3522_4,0.00029733416
10865_8,0.93923956
1015_8,0.93703175
5048_10,0.9777739
2671_2,0.002979368
2841_4,0.08604582
4928_1,0.05365275
10499_1,0.0035850261
9409_10,0.980354
974_10,0.048909277
11582_7,0.9601182
9988_10,0.9875945
3463_8,0.85014707
5194_1,0.824069
3377_4,0.025502427
4352_1,0.11369661
10862_1,0.00061996956
1545_7,0.93388075
9801_10,0.92740774
1905_2,0.00058313477
12276_9,0.9348472
7544_1,0.0017802743
10056_1,0.760768
3623_1,0.010838117
4013_7,0.9588452
1294_4,0.14227615
10285_9,0.9994267
7793_10,0.9989054
3809_9,0.99998367
4586_3,0.01636867
7511_1,0.51407325
10873_4,0.005798223
4888_8,0.91570514
4349_10,0.5097842
1531_3,0.17349069
8884_3,0.013118887
7336_3,0.6268423
9688_10,0.9283072
7208_1,0.00041991682
4355_8,0.99976677
6098_2,0.0009761085
9106_10,0.53906786
6422_1,0.004806784
2054_9,0.85716647
550_8,0.90332454
402_8,0.93358445
11832_10,0.99988127
10256_10,0.98783946
6131_1,0.0005436777
11907_4,0.0031470563
4459_4,0.37319958
8555_7,0.9855386
5079_2,0.0013675999
10304_2,0.05298583
10489_1,0.0009268364
566_3,0.4464889
1999_1,0.006808657
590_1,0.011132632
11159_1,0.06160508
10612_9,0.9254733
10810_2,0.19162528
11658_4,0.03740904
1950_9,0.9794845
8977_4,0.011738624
9040_1,0.0071167005
2891_10,0.7449795
2966_10,0.9930969
8665_4,0.17209907
6600_1,5.077177e-06
9308_1,0.011816349
7870_10,0.97653735
10511_1,0.023913376
7235_8,0.8084857
132_9,0.9993499
1575_8,0.95571685
3328_8,0.9500461
3273_1,0.006067544
9475_4,0.1329183
10938_7,0.40802053
8143_7,0.9793453
9003_10,0.7183369
9854_10,0.9997311
9932_2,0.0014968301
1017_7,0.33490828
4386_9,0.9082587
1105_3,0.09402905
7315_7,0.44160762
37_9,0.9963367
8409_10,0.6076556
12118_1,0.02171106
1665_8,0.98674124
10284_1,7.77128e-05
8922_3,0.0526394
2524_2,0.039392482
11205_2,4.04585e-05
4676_8,0.99538285
10479_4,0.012263182
9849_8,0.8857428
4841_3,0.9949168
9153_9,0.9981146
9279_8,0.9453863
11008_10,0.9922531
614_10,0.9999962
167_2,0.007137702
2041_1,9.1293194e-05
6509_8,0.5845496
9832_7,0.49677876
5939_7,0.82989
3267_3,0.069322154
3555_9,0.9803986
1668_7,0.98645276
11048_1,0.006731748
1856_3,0.009061145
4426_10,0.9991605
8457_3,0.66298014
6603_10,0.93042177
4738_1,0.0015726576
11762_8,0.2167767
2078_10,0.9999956
6754_1,0.0019972553
11721_2,0.0046027247
11558_3,0.88529533
973_10,0.0578762
814_4,5.5032847e-06
2102_3,0.0010325748
11394_4,0.98275477
312_4,0.037386604
2994_1,0.0027175378
5649_7,0.84831834
7281_8,0.63906056
2756_4,0.004079056
2137_1,0.0005940373
8696_2,0.006743057
1158_3,0.1574809
4531_1,0.00057667773
10047_10,0.9991473
683_7,0.5381558
8645_10,0.9913278
889_3,0.10616024
4202_2,0.0001904994
3859_10,0.954016
5038_8,0.99850285
6906_9,0.991413
4154_8,0.9321875
9548_1,0.0104217855
4434_9,0.99961674
9235_9,0.059087247
2368_8,0.6102565
8391_2,9.074406e-06
1391_7,0.8723721
4317_1,0.005332554
8345_4,0.16886048
8610_1,0.013074315
2888_10,0.98861337
5597_3,0.0070433426
4900_7,0.6840987
3016_2,0.25895864
1057_2,0.41958788
5143_8,0.9677636
6932_2,0.19855341
7879_10,0.9852232
9300_3,0.043573596
12142_2,0.04870965
3426_3,0.6174341
7977_7,0.013796436
1573_3,0.12716906
336_10,0.9997011
4248_10,0.8069642
9693_7,0.15958522
7753_4,0.064922005
2290_10,0.9644793
9156_8,0.8551021
5526_4,0.047700737
3896_8,0.6826928
8520_7,0.92419803
3566_4,0.5841212
6386_7,0.98449045
4201_1,0.99867
372_9,0.9994579
6768_8,0.9442171
9177_8,0.8628732
1079_1,0.04125489
934_10,0.9999571
11918_2,0.00095516973
4867_4,0.020587858
12449_8,0.9799619
7907_10,0.9923103
4508_3,0.020981673
1075_2,0.5424451
11466_8,0.67947805
10935_2,0.077395506
4826_9,0.22150493
4814_7,0.72741693
8676_4,0.74282444
1058_1,0.00048374027
7831_2,0.0019396067
1150_9,0.9929836
5395_1,0.007568078
5435_7,0.62444985
1745_1,0.0054657194
11278_4,0.25972265
8629_1,0.6779231
3145_9,0.98054117
8108_10,0.96854275
6377_1,0.07943903
10298_1,0.0031288809
12265_1,0.020322384
11930_8,0.10774847
2511_10,0.9793798
7955_1,0.0021905287
2335_9,0.89388484
3194_10,0.72461134
6724_10,0.776246
9406_1,0.072309636
11369_1,0.0027573614
1972_4,0.00019350872
6900_8,0.71249175
7813_7,0.5442017
785_7,0.96300817
6368_3,0.1350325
2163_1,0.0040554106
11487_8,0.95825607
4292_7,0.94819754
7451_4,0.1606856
11465_2,0.00091237423
7641_8,0.93778956
8250_8,0.63852733
4490_1,0.17246671
10452_1,0.21875037
7442_3,0.029900488
3027_9,0.96008015
235_7,0.99243283
3750_7,0.955725
8700_1,0.0010816864
3584_10,0.96423995
7217_7,0.7032857
7769_10,0.9952676
10149_9,0.96372074
7607_2,0.00941311
7749_1,0.006214601
12067_1,0.0037652743
388_10,0.9959369
6596_1,0.0439168
10242_2,0.18642947
3853_1,9.734687e-08
5726_4,0.011960957
9031_9,0.16529271
1543_7,0.87757224
1442_8,0.9890057
6336_10,0.95584834
5929_4,0.4217632
3378_3,0.9136276
183_4,0.05472764
3518_9,0.98737437
5870_8,0.94653416
5053_4,0.03110132
7330_7,0.66880286
9553_9,0.18266353
9552_10,0.9869135
8515_10,0.38899803
1666_9,0.99716455
6661_3,0.11875871
8721_1,0.01841594
1368_1,0.015391081
5076_9,0.24128503
12353_2,0.14325078
1099_7,0.8790383
8669_9,0.57061625
2564_8,0.9728502
4369_10,0.99405307
11951_4,0.1034367
11384_3,0.7980921
7459_3,0.086015284
6776_9,0.28632167
6673_3,0.0041658585
2500_8,0.9945721
8739_3,0.03747005
3828_1,0.0012885781
7945_2,0.93632746
7934_10,0.92637306
4571_1,0.0810338
11689_7,0.91763055
3681_10,0.91962594
5110_4,0.02412611
5953_8,0.9029749
10906_4,0.007911583
3424_8,0.9682257
6492_7,0.9214082
10450_1,0.018806463
4856_8,0.060660895
12019_1,0.0004820955
1390_8,0.6425232
6452_4,0.078433305
4916_4,0.04567508
3979_3,0.00063444703
6023_3,0.012479736
5762_1,0.00038569374
4176_9,0.9711468
7194_2,0.008229433
3143_7,0.9102965
954_8,0.97133696
5291_1,0.014549889
2258_1,0.6562427
5412_1,0.00021722895
4088_3,0.0007000363
4312_1,0.019378293
517_1,0.00013337459
5601_1,0.004501379
288_1,0.25327381
234_3,0.056971285
6665_8,0.9781642
6957_3,0.028557967
4454_2,0.018764881
3270_8,0.98152405
4500_3,0.021198912
7551_1,6.3106796e-05
9033_4,0.04830559
2619_10,0.5505674
10093_10,0.9456623
5483_2,0.13923533
8383_1,0.0086406525
11683_1,0.0346242
10649_1,0.024413526
181_3,0.07450274
3668_2,0.00010005609
3769_1,0.013139245
11519_3,0.7333041
5716_10,0.016532788
10918_8,0.9948409
3103_1,5.956862e-05
7210_10,0.979255
2515_8,0.86841935
8424_9,0.5019161
1404_10,0.99985707
3158_10,0.9462949
4996_2,0.0054281657
5493_3,0.01578273
8540_9,0.64638925
8960_8,0.9911213
11274_3,0.0021944114
11067_10,0.99884295
3335_2,0.14006962
6578_4,0.0039281636
916_10,0.9841686
3844_1,0.002572353
7108_8,0.0002139365
565_2,0.7833129
11622_3,0.0008714557
10700_1,7.896549e-05
10483_1,0.00077090715
8951_9,0.6546118
6326_8,0.9931804
3035_8,0.92424726
2292_10,0.6003666
11013_4,0.048017606
10618_1,0.016047493
11544_1,0.0006842548
7550_10,0.90450096
289_8,0.8437696
6571_10,0.9624069
6056_10,0.6485001
10814_1,0.0006987226
9377_1,0.0003399748
1577_8,0.56388575
9268_9,0.9959259
10116_10,0.97402567
7411_10,0.99066275
12279_4,0.88363487
3575_1,0.023568166
8105_8,0.9933235
6092_10,0.99999034
12406_1,0.027719127
1117_2,0.00027920882
12358_7,0.9828571
4469_9,0.9351273
7055_2,0.014421864
10412_8,0.91673005
12155_10,0.9823691
11222_3,0.0070557194
9622_9,0.57883704
8992_8,0.96141934
5305_3,0.019236226
8111_10,0.9999442
3436_1,7.941521e-06
2748_8,0.99185795
6527_10,0.84330434
672_8,0.9911225
8172_4,0.15051034
5513_10,0.7519695
741_7,0.6440184
8886_7,0.64340276
6939_1,0.00019793399
12235_1,0.025383843
10607_1,0.0007393122
4708_10,0.34581828
9034_10,0.99917907
6600_10,0.9892231
2934_1,0.06414014
12168_10,0.9214776
9362_9,0.7712041
9627_8,0.9718309
9547_8,0.030331522
4108_2,2.5337384e-05
10293_9,0.91283244
10105_8,0.6826971
11864_7,0.9623347
2843_7,0.00013728878
836_9,0.9080182
6201_1,0.00030303493
8192_4,0.99744725
2596_1,0.07157619
6847_3,0.26214856
8794_1,0.0037703523
7281_4,0.008842999
9678_2,0.016053427
10950_3,0.39960855
5845_4,0.0029471628
6187_10,0.99623066
4684_9,0.39328194
10852_1,0.019571023
11542_3,0.010863113
5385_1,0.0104198875
9597_3,0.18346429
8975_3,0.0011738637
10766_3,0.6436031
4236_8,0.56010723
118_1,2.2871078e-05
7278_7,0.92951894
11069_7,0.911643
1002_3,0.2446936
4210_7,0.99154353
8514_10,0.943728
9676_1,0.00048695348
11826_10,0.93662184
8216_8,0.59950155
575_4,0.16798526
3867_8,0.95986646
321_10,0.9967759
1654_1,0.22610113
973_4,0.35329697
8796_3,0.2968758
145_1,1.2187723e-05
2649_2,3.9415394e-07
2432_2,4.100533e-05
5713_10,0.99984705
6851_1,0.9987608
3523_7,0.9315215
9862_9,0.67548484
8888_9,0.3629311
12343_1,0.0017964715
2298_9,0.9566219
7129_1,0.00038551894
12163_7,0.73158616
1090_1,0.002375791
8249_7,0.97906333
3716_7,0.9989543
8095_4,0.02209263
9739_8,0.87380326
7041_1,0.021941459
7673_10,0.9975388
210_4,0.14842932
283_8,0.77213365
12361_9,0.96335864
9254_10,0.9886762
5598_1,3.111411e-05
128_10,0.9980292
11557_7,0.87801445
10232_10,0.9767097
10747_7,0.99112976
9984_9,0.9980434
9618_1,0.012274287
7976_10,0.8692905
5788_10,0.6804539
7378_4,0.516478
2047_3,0.4239306
10053_10,0.95563895
8399_4,0.106406525
7925_10,0.99709857
6830_9,0.1866485
2530_9,0.9587346
9521_1,0.71052533
784_10,0.99329716
10417_7,0.9786977
2198_9,0.9846496
8219_8,0.59800017
6896_4,0.16725783
5341_7,0.98003334
2386_9,0.9785957
2323_8,0.33411163
9028_2,0.023035435
6983_7,0.89698297
9885_7,0.99747
11720_1,0.011409585
8409_3,0.08124373
5797_7,0.9967895
7729_9,0.99048495
10591_10,0.99999845
9593_9,0.99028
6364_4,8.7884783e-10
7215_3,0.014928275
3653_2,0.014933213
4533_8,0.952463
10899_8,0.9689783
8312_10,0.9919647
9543_10,0.92734754
5608_8,0.5064363
1432_10,0.9218119
5562_9,0.55621547
12171_9,0.83554417
4428_10,1.0
2062_2,0.71961427
8468_8,0.5292737
827_8,0.7620753
11539_3,0.052560713
4215_3,2.1703295e-06
11310_3,0.0639459
4525_1,0.003202179
2093_1,0.0009815454
11238_4,0.22077376
5523_8,0.48232678
9848_9,0.99522793
10000_4,0.00427149
10304_7,0.98637915
511_3,0.010350206
1807_7,0.8442561
9080_7,0.7232591
1808_9,0.8349936
6283_8,0.798622
5913_1,0.0084101455
685_1,0.07557944
9505_8,0.817013
7152_1,0.018797575
11292_1,4.7744303e-05
8334_10,0.9846474
11476_1,0.0003686139
3431_10,0.9085027
4019_1,0.040308524
7292_3,0.13171858
1990_7,0.9489222
1574_1,0.045069505
5516_8,0.9405382
4687_10,0.9775825
11493_2,0.033676963
771_9,0.9100466
8864_1,0.012748699
3001_7,0.9950257
423_2,0.06322357
5062_7,0.239023
5198_1,0.004307199
7303_1,0.012104308
7433_2,0.14221211
3085_7,0.73901063
3293_9,0.9368639
12426_7,0.16849825
5775_3,0.08653438
7358_1,0.0049446626
3851_2,0.0009887047
4785_10,0.9944807
9650_4,0.038158555
553_9,0.7638811
401_10,0.5514072
11522_8,0.99964845
5222_7,0.80100715
5042_7,0.95306885
2638_7,0.02877036
11883_10,0.9668191
11476_10,0.89875036
4999_10,0.98783946
10360_1,0.25026262
3443_9,0.99470115
1138_1,0.4276497
1898_10,0.9135649
6069_3,0.012723314
12101_2,0.00017660952
1953_10,0.55016524
8679_10,0.9933984
10348_10,0.24215135
2208_3,0.008245509
3886_8,0.9862834
3734_2,0.29802632
1330_10,0.9432554
4639_3,0.0031313822
6837_7,0.5064653
6520_8,0.9897322
653_10,0.9954776
5373_1,0.043740567
8074_10,0.92130923
3906_8,0.96841764
9264_1,0.02157302
2160_2,0.101029985
624_3,0.94349986
3899_1,0.24385823
2181_7,0.16062297
7932_4,0.6191163
8278_1,0.0077140317
7162_9,0.9806846
185_4,0.08065905
1997_8,0.7398982
7295_9,0.5375773
1083_3,0.009354007
4678_2,0.05876151
4859_10,0.62521136
9091_8,0.9945155
397_3,0.024808528
11157_9,0.47098064
11261_10,0.36087644
10828_9,0.9956117
2452_7,0.37611032
10268_7,0.9622159
10306_1,0.009712315
18_8,0.99158657
7998_10,0.99232715
8574_10,0.98145413
2953_10,0.9668747
8996_9,0.9261012
7389_9,0.98958987
202_4,0.4578811
5612_4,0.1910377
9916_8,0.6105086
7606_1,0.00075728464
1585_8,0.73175603
11803_2,0.069075644
236_10,0.9901608
7827_4,0.211929
5423_2,0.11803421
3625_1,0.12260795
9887_9,0.9945821
3429_8,0.42138097
372_2,7.876837e-05
1228_4,0.19286959
7891_10,0.75270253
4387_1,2.880289e-06
6067_1,0.024393529
7822_1,0.0056022773
10898_2,0.00011357621
512_2,0.009155302
647_9,0.061258554
5361_4,0.020886347
8583_4,8.6043794e-05
2858_2,0.046603046
4920_10,0.97467756
6857_2,0.00035611985
925_2,0.013202561
2959_3,0.9264645
11481_10,0.038648658
10824_1,0.26631746
1577_4,0.13092512
2231_7,0.22389257
11545_3,0.38424155
1539_2,0.0021121367
9657_4,0.029594824
10362_7,0.79487646
11131_2,0.014721744
9833_7,0.96098995
8495_10,0.87832993
11781_2,0.06802481
1056_8,0.98913425
9402_1,0.0015782403
6212_1,0.00013412349
3151_1,0.00030445508
5921_3,0.013404201
2198_4,0.0065647964
269_2,0.22004473
11464_8,0.6693139
30_4,0.1663035
5300_1,0.0022769135
2277_3,0.0044729025
10410_10,0.6323541
5233_1,0.035080954
4336_10,0.776251
3084_10,0.826622
2908_8,0.99861073
2814_4,0.026620047
8347_10,0.985968
2319_1,0.00088634057
16_1,0.22223456
821_10,0.7310755
2793_10,0.8540866
9909_9,0.13879198
6934_3,0.6834643
9138_1,0.007996868
702_1,0.03843193
3886_3,0.10897099
8311_8,0.99210244
9199_1,0.5023991
1254_10,0.9974554
6590_7,0.391337
3040_8,0.9982591
849_7,0.9537496
7555_10,0.9997148
9668_3,0.3960687
10942_7,0.033159472
11343_2,0.70142925
7906_10,0.60628855
11671_10,0.97562474
126_4,0.24463439
9623_8,0.9921794
2872_3,0.024205131
11895_10,0.99850804
3245_1,0.006774568
6145_8,0.98392856
1022_10,0.9152934
6261_1,0.019944163
6888_3,0.47841772
12443_1,0.010674837
7433_10,0.9628188
6512_7,0.49918255
4161_9,0.94791126
6745_7,0.9436405
1993_10,0.61262214
6325_3,0.05129621
12484_9,0.99188447
2204_10,0.9997048
8065_7,0.9489525
1705_7,0.79662275
9370_1,0.0018173237
6150_1,0.03300533
3587_10,0.9998627
1906_1,0.060351852
5706_4,0.069083944
3854_9,0.9962978
9655_3,0.09851075
6736_2,0.094358794
2096_9,0.97396016
2846_2,0.08493585
11849_1,0.006945137
5224_1,0.0022491105
2987_8,0.1535054
11058_8,0.5594388
2917_3,0.040088214
459_9,0.02740293
9418_7,0.9945634
5803_2,0.02010165
6742_10,0.98008645
2268_4,0.031152138
6832_7,0.37164292
4834_7,0.7346888
9532_1,0.8675602
8197_8,0.96349806
7728_1,0.0066716005
1958_2,0.049292825
5380_8,0.5770604
4896_2,0.012074876
9529_2,0.004918161
3322_7,0.7140629
7629_4,0.6927895
9962_4,0.1325349
9277_4,0.0056276973
1071_2,0.03416307
8266_2,0.042823035
6812_8,0.70145667
3196_7,0.48264632
3430_2,0.0005081316
6052_10,0.34553435
221_3,0.0006806374
3244_1,0.016819764
4846_1,0.020767294
2876_7,0.4425558
4247_4,0.009076859
11608_1,0.005130754
564_4,0.9264424
1978_2,0.25590074
4089_10,0.55653113
1633_8,0.6829138
8983_4,0.9097696
10909_7,0.9952408
8135_8,0.8315531
12238_1,0.00854568
9564_3,0.014580223
10174_9,0.5427772
1690_9,0.99419785
4756_8,0.9992914
10718_10,0.989281
3489_7,0.69903815
2124_1,8.822629e-07
3842_3,0.029318506
2700_4,0.0028716335
5960_8,0.99125224
6193_1,0.9628765
6719_7,0.8217497
7922_8,0.75821066
12132_8,0.821641
10169_8,0.9975362
1486_4,0.08204358
8455_1,0.014964907
10019_1,0.0006987203
7028_10,0.81409395
787_9,0.997703
2414_4,0.109554715
7182_7,0.63589084
5548_9,0.21506573
3963_7,0.42162538
1584_7,0.9000829
6825_3,0.31379843
6588_3,0.6157365
10573_3,0.18503603
6693_10,0.9998796
5541_7,0.9418658
12053_9,0.9786295
3662_9,0.99734604
6829_10,0.98645186
285_10,0.985808
1270_4,0.80605626
4320_10,0.18063034
1333_3,0.02268742
6618_1,0.32249784
10119_1,0.025477251
2886_1,0.010733244
8811_7,0.91198605
11087_9,0.99688643
3436_8,0.79650885
10479_10,0.9926783
8365_9,0.98516107
12140_8,0.90831393
6981_7,0.89250535
10447_2,0.000500777
10352_1,0.05053167
943_8,0.88999945
513_1,0.01051026
11192_1,0.028788678
587_3,0.08954209
3420_10,0.9965346
10030_7,0.47169167
3026_10,0.50387186
3145_1,0.26978132
2230_9,0.5224704
5193_1,0.016722156
11337_8,0.9993655
3601_9,0.9997876
3628_10,0.75621027
4952_10,0.9436189
1775_10,0.16612308
8141_4,0.12559496
