id,sentiment
218_3,0.015961915
9031_2,0.0069401367
3427_10,0.9848038
8532_3,0.0040394855
6588_9,0.8486203
9744_1,0.02463286
3061_1,0.03420968
11668_9,0.9980453
9331_1,0.002846505
238_9,0.9980463
10593_8,0.97028065
4441_9,0.9967373
3717_3,0.0006578389
5618_4,0.0039105234
4353_10,0.9916156
1268_2,0.017583933
5178_3,0.26168674
2991_1,0.015252611
9976_9,0.96835685
7891_1,0.00058884895
445_3,0.061605856
11158_7,0.9126212
10328_1,0.00268643
9137_9,0.979362
7399_2,0.1455975
1187_7,0.7158789
10642_1,0.00020783374
3939_3,0.0050658328
5310_9,0.97347
2087_9,0.76017225
57_4,0.009104151
4645_10,0.894327
1734_4,0.18176602
8924_1,4.808012e-06
4418_3,0.00015232571
9403_1,0.0052307444
12065_10,0.98722583
6763_3,0.42654744
3882_8,0.60078835
7286_3,0.07334668
9259_9,0.960073
5134_3,0.038675953
10166_4,0.7445684
8362_3,0.17366214
9701_4,0.107972935
4227_7,0.88700587
8483_10,0.99587655
6002_3,2.1770024e-05
5815_9,0.9059944
9385_10,0.075895496
11047_1,0.0058021084
6306_1,0.036046553
9141_2,0.0052940347
4594_1,0.15492351
10471_4,0.11829432
48_9,0.98794377
8133_8,0.9446724
8493_1,0.0032967487
3425_8,0.06629123
5731_9,0.9972542
4373_10,0.836062
4366_10,0.18580286
6123_10,0.43461597
1430_3,0.0012149817
508_7,0.7684845
11600_10,0.9758035
11767_8,0.98760986
1597_1,0.0054116356
7257_8,0.7045325
244_2,2.9578619e-06
116_4,0.41220552
7856_10,0.6613823
7640_9,0.97846895
10956_8,0.99878055
11002_3,0.015280366
11666_10,0.99702543
7683_4,0.91465706
10846_4,0.0058299555
1317_2,0.11871383
5_7,0.9545642
8526_2,0.006413978
1526_7,0.94039863
3144_9,0.6733927
241_7,0.99880064
8953_1,0.0005008739
5919_8,0.9844915
7983_4,0.009200442
5222_2,0.00016550989
1662_1,0.34517008
5830_10,0.93041843
859_1,0.10342615
10761_8,0.69024736
12037_7,0.5771142
2629_10,0.9988807
1019_10,0.9843717
11270_10,0.51229393
620_8,0.93521965
6718_10,0.4885124
1402_8,0.94001865
6804_1,0.0046882085
11743_1,0.053364728
3117_10,0.9407124
7441_9,0.94123816
4553_2,0.019012365
5182_10,0.9942749
81_9,0.9696063
8343_10,0.88274
2030_1,0.00023075916
7866_7,0.81506926
11132_1,0.23852122
879_3,0.025599383
6547_10,0.9962437
11166_4,0.028091129
7427_1,4.453198e-05
5848_4,0.52345186
10734_2,0.041205823
11263_10,0.9999999
9761_7,0.8985264
7582_10,0.96776116
3849_1,2.9689343e-06
8242_10,0.7722613
309_10,0.92788166
5492_1,0.0020723902
4294_2,0.74034816
7222_7,0.117819674
3365_1,1.9809058e-05
11084_7,0.9629352
50_10,0.98426855
3234_1,0.068019755
10155_7,0.32997084
1181_1,0.00016701022
1505_3,0.0045765615
11926_1,0.0026982771
12174_3,0.062649615
4589_4,0.00072625215
12421_8,0.9882556
1079_8,0.97046643
4852_8,0.90910786
11753_8,0.997133
11257_10,0.8982162
8270_1,0.0009406964
7690_3,0.0609383
12354_8,0.31827056
11419_8,0.99385625
7587_4,0.21995994
818_9,0.5704136
10431_10,0.9997743
12056_4,0.501508
7595_10,0.995622
2601_1,0.14701846
10022_10,0.9578075
4124_1,0.0012283956
11573_10,0.99712664
9868_1,0.00075676234
7093_1,0.0019059586
4993_3,0.0007362071
3192_8,0.94851655
8269_10,0.9954894
5767_10,0.8398415
8440_7,0.91589606
1038_10,0.9930474
525_9,0.976442
689_3,0.0010895161
10989_1,0.00036347882
6166_4,0.03430627
6452_10,0.95455736
3217_1,0.0004033706
11629_4,0.21623556
4338_1,0.018078137
2822_1,5.1527393e-05
11252_7,0.004558061
11097_9,0.99862003
7124_10,0.99783117
261_3,0.006628765
7828_10,0.90465844
9030_7,0.7272349
9723_2,0.01687392
6924_9,0.75190544
11945_4,0.9792828
11811_2,0.001544991
3115_8,0.9937623
4381_9,0.9472942
676_1,0.6454619
8002_9,0.804738
9209_3,0.87620664
1677_10,0.8362334
7094_7,0.96680677
12193_8,0.8616389
1227_7,0.012993861
9186_10,0.99901855
6117_1,0.0028837384
8621_2,0.99999976
9729_1,0.00055476907
12239_7,0.4373792
2465_2,0.02524614
4360_10,0.9989668
10538_1,0.005478698
3439_4,0.46829334
256_10,0.5082535
7114_1,0.00620116
3206_3,0.0025304444
229_10,0.17202923
7501_3,0.065539606
3639_1,0.003844322
9751_9,0.98267025
8277_3,0.043044608
5276_4,0.025318513
1804_8,0.8733694
8497_1,0.00013362666
7742_1,5.0371138e-05
9755_7,0.29934022
8429_8,0.677471
769_3,0.038503774
7452_10,0.9646587
1004_4,0.4683376
6393_10,0.9980155
7457_1,0.0038414542
8182_10,0.9976667
11589_9,0.9889904
4718_8,0.33163217
5315_10,0.99833965
9927_3,0.58188957
6391_1,0.0005086979
532_3,0.035609636
10544_10,0.90304196
3576_4,0.7172764
5420_4,0.30740148
7140_10,0.97407156
11018_4,0.00036637834
7443_8,0.9870745
7399_9,0.607826
12129_10,0.9680799
6876_3,0.05236862
9227_1,0.7388803
4983_1,0.015706496
2502_1,0.008949857
2584_9,0.98350185
5637_2,0.00044793627
6497_10,0.99855334
8464_2,0.001972456
2070_10,0.075208254
4574_3,0.0020824256
1642_10,0.8443845
356_9,0.98986804
8052_4,0.9765044
2457_10,0.9922863
6322_4,0.03108834
2218_10,0.5480347
10669_7,0.79934853
5296_2,0.03993948
1118_1,0.005213291
8588_1,0.000331152
12348_10,0.7959701
7990_9,0.88888144
819_7,0.096739314
10552_7,0.07366719
9126_4,0.010118943
11190_9,0.09654246
6696_2,0.0042152116
4906_10,0.9886072
6809_4,0.6226402
10032_1,0.13151298
2694_10,0.99408877
6411_8,0.7232717
11967_9,0.70184577
10190_1,0.008440099
316_1,0.00017615577
5644_9,0.89764744
12083_10,0.9965808
9280_3,0.016667884
11735_2,0.037508123
5219_1,0.018595872
6810_3,0.036209594
7817_2,0.007168814
6753_9,0.5701366
16_8,0.92102337
3908_1,0.00018797567
11502_10,0.9985588
523_1,5.5923305e-05
11213_10,0.98882896
5058_8,0.8596276
3290_1,0.0109532215
2954_4,0.48807088
7148_1,0.517932
4455_7,0.866662
1873_7,0.44150066
4796_2,0.03299122
6317_3,0.7413837
11153_10,0.96915036
3319_1,0.060032286
1247_9,0.999972
9119_1,1.37333955e-05
7904_10,0.994381
4892_1,0.07204335
4608_8,0.9638761
4756_4,0.0038379177
230_1,0.13448663
6730_1,3.436883e-06
6639_8,0.7061038
1726_1,0.00031063746
4540_2,0.00020623203
1898_1,5.066584e-06
877_1,0.27327132
10416_9,0.9996872
1359_2,0.011288117
8886_1,2.7108772e-08
553_1,0.011533623
5252_10,0.99820757
8808_9,0.98331684
8792_10,0.9977258
11723_10,0.9999831
6977_9,0.0123358155
5050_2,0.0015654297
6413_8,0.45528713
9880_8,0.98686117
5827_10,0.97422874
5271_10,0.79194117
12231_2,0.0077866865
9913_1,0.00013796476
3058_10,0.9701396
1278_10,0.6922821
4923_9,0.5522588
4662_1,0.007654689
10857_2,0.04058525
5033_7,0.7595295
7681_10,0.99914837
8916_3,0.056104496
10603_3,0.3938915
8940_3,0.6062076
2381_1,0.42843583
9188_8,0.9361693
5290_8,0.90768254
6746_1,0.07757477
1001_10,0.96705264
1190_1,0.0006228749
1858_1,0.00013009457
5645_10,0.08158263
3021_9,0.6814541
9801_2,0.058707003
2498_4,0.0016872237
7972_10,0.8595656
1200_1,7.372037e-05
9626_4,0.5860146
11750_10,0.97671974
9571_10,0.91024417
11593_10,0.9998857
4432_10,0.95212394
10324_1,0.007306125
9123_10,0.9997819
10155_1,0.007698397
12237_10,0.97499925
2828_2,0.034919567
6375_4,0.11653677
8264_10,0.99993944
6131_7,0.9468875
2950_10,0.9891756
3584_1,0.00022238793
3077_9,0.9788765
8867_10,0.999721
4189_9,0.3905536
2297_9,0.16215624
3607_8,0.99726593
339_10,0.5773297
6450_10,0.9891657
8537_9,0.9330905
5663_10,0.768187
7179_10,0.986666
1929_10,0.8023678
7363_10,0.98177665
7073_10,0.9985201
8472_10,0.9917355
2397_4,0.25631934
5710_3,0.10742221
12429_1,0.00018967674
4841_9,0.83181375
5819_2,0.33172497
7112_8,0.9071115
1087_10,0.9986744
10766_8,0.62502164
10675_8,0.7468906
11953_3,0.027383199
1927_9,0.77529067
10455_9,0.90101093
451_8,0.59442425
10796_8,0.9826721
5288_7,0.99848264
4368_2,0.0017206209
10456_10,0.7108433
9981_1,0.011007168
11403_1,0.051508114
5219_7,0.75599664
11929_4,0.13039134
5481_10,0.99862564
3829_4,0.0088044405
11367_4,0.051103164
8154_10,0.9464111
2754_2,0.004632613
2299_10,0.9822557
8868_1,0.11286822
4566_10,0.9657864
6688_1,0.037554137
2666_4,0.0045208223
11892_10,0.997297
2667_10,0.7978964
9244_9,0.86102587
12498_7,0.035927292
3493_9,0.1690113
7565_10,0.9515826
2916_7,0.6634353
12473_8,0.6404266
3142_9,0.99714476
3289_10,0.9994641
11159_10,0.97025764
8428_2,0.03975007
4152_8,0.8474741
10754_8,0.91679347
11718_1,0.00095652626
5408_1,0.00019742864
5686_8,0.8212427
7479_8,0.9702978
5160_10,0.97055995
3138_1,0.00022880186
10343_9,0.97635365
9524_3,0.62095463
7794_1,0.0022395477
5433_1,0.007586498
3380_8,0.9565154
7222_3,0.0015433275
1751_4,0.667168
3914_10,0.91876745
8022_3,0.7104668
3975_4,0.24247026
8177_1,0.015491461
5670_1,0.013132687
203_10,0.99725515
4315_2,0.043021474
8296_8,0.9838616
971_10,0.8767018
12018_1,0.0049437336
3714_9,0.9065546
4342_2,0.8527337
4965_3,0.56450254
5126_8,0.83357143
10686_3,0.011885417
7290_10,0.9982849
8474_8,0.9967056
7633_2,0.754209
2226_10,0.08732598
1436_9,0.9562156
813_10,0.7818783
11865_7,0.33220303
4937_9,0.9886939
4613_9,0.11118208
8129_9,0.99156886
2376_4,0.19774987
6861_1,0.012423217
9104_2,0.25813764
10590_3,0.0007898965
11021_4,0.025277665
9480_10,0.9759556
12212_10,0.9111013
11766_7,0.98300815
5356_7,0.32461601
9572_7,0.994193
3264_8,0.97097105
11794_1,0.00035052514
11739_2,0.35431322
731_8,0.90628934
6278_9,0.3111877
625_10,0.774268
7252_2,0.039582323
5171_10,0.99610317
9149_3,0.224314
10780_3,0.0024793975
1568_9,0.8644332
7291_9,0.99440116
2288_8,0.9534125
3126_9,0.9942947
3352_7,0.8809664
9455_1,8.78712e-06
1709_7,0.8434512
9309_2,2.5051688e-06
994_3,0.2939349
4173_10,0.75065
113_3,0.010688795
10472_10,0.99757093
7193_1,4.5252033e-05
9978_3,0.2781659
783_8,0.99376726
7585_10,0.9996433
2135_9,0.75209594
10887_10,0.9993173
4075_2,0.0015377671
10521_2,0.0023947617
844_1,0.11726816
6691_3,0.0015210885
3879_4,0.06807915
3511_1,0.056026157
332_1,0.8023586
7398_4,0.18684466
1845_1,0.017992128
3890_3,0.24138762
3781_9,0.32468653
3723_1,0.000503131
2908_1,0.000112509595
7625_3,0.015877025
6310_10,0.94750106
9432_4,0.7425689
1820_10,0.9998056
6809_8,0.99880815
9911_1,0.010514178
12001_8,0.9681447
7266_7,0.8979717
263_10,0.99882656
2109_3,0.0026106378
7293_4,0.19212084
8874_8,0.7826597
2143_4,0.9040637
4307_9,0.95978475
4176_1,4.4852306e-05
8369_3,0.051775333
12317_1,6.5392146e-06
1687_4,0.00018239739
12082_1,0.011734433
3396_10,0.9870942
9129_9,0.9386838
10090_10,0.9429935
11841_1,0.014068031
12447_4,0.0038660914
11624_10,0.9898835
8624_10,0.013941761
9290_1,0.06964966
1108_8,0.32772565
4300_10,0.8658445
2553_4,0.82615566
10550_8,0.0106564015
8884_10,0.35032037
6760_2,0.006569973
1177_3,0.045200124
9939_2,0.13021243
2100_7,0.68341964
9677_1,0.014026187
2511_4,0.0061486317
4115_8,0.99465585
437_9,0.84866226
6698_10,0.9865268
11049_9,0.97485673
10168_4,0.095841475
8071_8,0.90276307
12474_4,0.8174883
3775_10,0.8968467
7478_10,0.6686289
4312_8,0.84240663
3105_7,0.94439304
640_9,0.95223886
6891_1,1.0906312e-05
1849_10,0.9998729
8528_7,0.80508757
9032_4,0.11180377
11743_9,0.9990509
2813_10,0.1946011
846_2,0.007514499
3695_4,0.13725758
5972_3,0.0007868966
4831_1,0.0008368188
11826_1,0.05342318
7684_10,0.9757868
7042_8,0.8526111
10247_10,0.87900645
6766_8,0.84299636
2091_2,0.002915851
5108_2,0.0015776482
10644_1,0.0053131925
5955_2,0.011134633
9451_10,0.36221984
11518_10,0.7658955
3871_1,1.0390647e-05
5013_1,4.3337055e-05
5056_4,0.028732099
3688_1,0.001251066
2325_2,0.56795156
6330_4,0.23919445
8783_1,0.096472494
3848_3,7.7985474e-05
5901_10,0.9801901
10947_3,0.0070206593
4590_10,0.99763083
4337_10,0.08417268
11029_3,0.4300598
10980_3,0.19182782
165_7,0.9556641
474_8,0.99959344
3175_8,0.92940956
11764_1,0.027501997
2164_7,0.97939336
8891_8,0.93812597
8294_9,0.9977931
6602_7,0.89049304
8187_8,0.63157785
2609_2,0.030628901
6506_8,0.9787304
2207_1,2.3686887e-06
2467_9,0.9094941
7440_1,0.0069058654
6417_8,0.57057464
12278_7,0.7947662
4495_3,0.32869655
8223_10,0.9973909
3659_4,0.18065381
1120_3,0.0011120097
9713_3,0.014974154
808_10,0.9999449
11164_10,0.82027876
3536_10,0.9932376
10930_1,0.0034293968
6868_4,0.01142025
2248_1,0.066018105
3624_4,0.38668272
1442_1,0.001318101
10167_4,0.07980587
10645_10,0.88482374
4414_1,0.005473483
6409_2,0.12605885
10486_1,0.012069257
2983_7,0.9810067
4985_4,0.14874053
3566_9,0.83667827
8340_4,0.33348817
10246_9,0.9368142
7380_1,0.91979957
12381_3,0.123934165
11723_4,0.06282658
7478_1,0.02784247
900_9,0.913858
3364_2,0.41077143
6570_1,0.008039281
9309_8,0.6473458
6044_1,0.0007988784
9261_2,0.00064247975
5690_8,0.90846837
5326_2,0.0014173668
11179_10,0.9969337
8908_1,1.694134e-05
10224_9,0.7748255
7318_10,0.7668514
11098_8,0.9833634
10120_1,0.002350551
4561_2,0.232692
4409_3,0.029152114
4301_9,0.027390428
9254_3,0.0022962564
10717_9,0.9729268
10619_2,0.54984534
5924_1,0.95824075
11657_10,0.77921605
6373_4,0.13170059
10469_10,0.9157948
5531_9,0.63400984
1089_10,0.9204685
5082_10,0.9332307
4267_1,0.009545324
3006_10,0.99427867
9318_3,0.061288543
11877_1,3.3668635e-05
7274_1,0.2866559
12450_7,0.87167203
148_9,0.6330459
10353_10,0.1425917
1368_8,0.15470432
9408_7,0.9883995
5739_7,0.4800673
7036_10,0.9817363
11554_2,0.65970725
4601_9,0.7429927
10376_3,0.036224086
2486_8,0.94261
5745_4,0.031468663
873_3,0.11198553
7009_1,0.083137974
542_7,0.4686416
12008_8,0.99751425
8040_8,0.991964
4048_2,0.0034703328
4895_10,0.95602924
11789_9,0.9969367
5084_7,0.95801157
9207_10,0.72139466
923_4,0.2639431
106_3,0.26648843
1125_1,0.010406738
839_10,0.72538936
5285_10,0.9757742
7444_7,0.77692837
1566_8,0.9514058
3285_1,0.00012926102
6203_2,0.0032070838
11147_3,0.3964471
11152_3,0.0023237152
3335_9,0.9639568
6689_1,3.5770037e-05
6557_7,0.9395129
3362_10,0.985338
101_3,0.51571035
10692_4,0.041789275
4462_7,0.8312851
265_1,0.00607913
1369_3,0.25180343
9112_10,0.84515893
7870_1,3.789674e-06
6102_10,0.9595519
3973_10,0.92895824
8232_1,0.075602904
3177_10,0.720262
11598_10,0.48081008
882_2,0.10526538
5660_10,0.96027017
1685_10,0.9922834
2064_1,0.06546229
2296_9,0.9518233
3648_10,0.07088481
5486_4,0.03194279
2496_8,0.64667094
9579_10,0.9977004
10776_10,0.97511816
5889_10,0.9763531
8292_1,0.0065875715
10547_3,0.027138038
10415_7,0.36426964
10741_1,0.0003345553
10196_1,0.0007073504
12155_2,0.020332573
2224_3,0.11160626
10356_7,0.11736617
7202_1,3.9634393e-05
11973_10,0.20695218
1792_8,0.80145633
7894_9,0.97458875
11413_1,0.10373827
10596_10,0.79882574
2462_2,0.1785418
9451_1,0.016412592
2895_1,0.061001558
2513_4,0.67581844
11950_7,0.15285817
10566_9,0.97328454
2209_4,0.018969228
9292_4,0.045362532
5575_8,0.9844454
1688_4,0.13658199
440_8,0.9729671
6324_10,0.9881914
8296_2,0.002516021
9460_1,0.0009162447
3992_8,0.94841796
11425_10,0.9674666
147_4,0.3365888
2897_4,0.0020344239
6214_4,0.08553947
11157_4,0.14385712
4204_8,0.98086804
7255_2,0.051026564
8435_1,0.101533316
11354_2,0.0023228244
2136_9,0.65374416
295_1,0.6613275
335_10,0.9923328
8791_4,0.03733003
2817_1,0.0015378322
1629_8,0.77711725
6826_3,0.030256746
5550_8,0.83391964
3572_10,0.805743
4543_10,0.99891114
2789_1,0.23200236
12288_7,0.46669972
9769_9,0.928345
1257_1,0.0427403
6180_10,0.98979247
8881_8,0.8886532
7075_10,0.99994373
10254_1,0.007881075
12214_10,0.75255454
829_10,0.85055286
5633_8,0.20034023
6202_7,0.006833437
4843_10,0.9999974
7564_8,0.9857649
3539_4,0.026844386
9634_9,0.9296877
7578_9,0.9958507
6642_9,0.99981827
3438_8,0.57356405
11407_4,0.022090025
9891_1,0.00017076936
3875_4,6.7490284e-05
6447_2,0.02583116
5027_8,0.99999976
11415_7,0.7194669
7762_9,0.8606089
7263_10,0.9356268
6556_1,0.2902381
5491_10,0.9945245
3418_8,0.11271949
4137_1,0.03061076
5519_7,0.83034295
3435_9,0.91549146
10199_10,0.9098916
5212_4,0.5356985
11891_10,0.9854106
4989_7,0.8253441
2883_3,0.9695304
9154_2,0.54906934
8384_10,0.81112355
4082_10,0.99918324
4334_2,0.000804171
5652_10,0.80853313
4544_2,0.03471894
4987_8,0.9531155
9648_3,0.007693649
10755_4,0.9544492
4386_1,0.002469405
4619_4,0.088060275
5860_7,0.9165842
11492_1,0.01041821
2126_9,0.9668938
8355_7,0.48355296
6560_10,0.78522354
4026_9,0.99740916
4019_7,0.66895413
455_10,0.9851311
6637_1,0.9994808
7490_3,0.039158564
10533_10,0.5337759
7417_7,0.25229922
3392_2,0.003523323
460_1,0.00079972425
5364_10,0.9973448
234_7,0.9930434
709_4,0.06626063
2753_9,0.86438614
9434_10,0.692772
2835_7,0.9599552
6849_1,0.0010195237
11186_3,0.0007862988
10902_8,0.9735727
2617_2,0.010416412
7423_9,0.05398301
4699_1,0.004289226
12312_10,0.9841703
6185_4,0.09695784
3742_3,0.006830981
1314_8,0.99900824
7985_1,0.9326566
3669_4,0.16678685
2791_8,0.9769369
2295_8,0.9600944
12111_1,0.014405606
11827_10,0.99708813
10191_1,0.15931419
5264_2,0.01718998
11002_8,0.9909243
12423_2,0.001996978
3551_7,0.9770538
10804_3,0.16424866
3670_4,0.015617583
8408_10,0.99424285
1307_10,0.97354263
10906_10,0.7591965
4039_2,2.9753468e-07
1010_9,0.9931866
8764_1,0.0005760495
10894_10,0.990092
1249_1,0.00379836
1844_9,0.99999857
3252_9,0.94704616
12272_1,0.11907458
5599_10,0.99684477
6265_8,0.99889
4497_4,0.5111435
3925_2,0.008604294
7935_9,0.9354095
12146_1,0.0012628488
2345_3,0.013036739
11171_10,0.9937563
6726_1,3.814266e-05
11129_9,0.97214264
616_10,0.9643792
11349_3,0.0088196425
2485_10,0.91934896
3212_4,0.01452998
5578_10,0.9953343
2252_9,0.9983333
11643_3,0.014407007
12081_4,0.015400919
4104_10,0.40052712
4504_7,0.8353773
6354_10,0.9727858
12118_8,0.9808848
9680_10,0.12255633
7173_10,0.7282076
1965_3,0.022389129
2674_7,0.3007996
1425_1,0.0048938883
4017_8,0.98922694
3835_2,0.124739416
1335_4,0.018309617
627_1,0.0031435275
8330_3,0.91425395
8907_1,0.00051092857
11801_10,0.44952896
3231_1,0.0011213137
860_4,0.10069632
2902_8,0.1154156
11550_4,0.2521118
4944_10,0.97359395
10190_10,0.3718253
4090_3,2.5610681e-05
3863_1,0.0020139376
3904_9,0.9963741
917_4,0.61253434
5540_2,0.0063750898
9183_7,0.87956184
2570_4,0.00024884407
11868_1,0.004724572
7438_3,0.034779426
10484_2,0.0018593302
1988_8,0.9973302
46_2,0.032685593
6624_4,0.024233812
4666_7,0.69560593
11479_4,0.73262256
308_1,0.00081742095
5400_9,0.9993788
5258_1,0.00036570645
432_3,0.00097230717
7245_1,0.03492833
7082_1,0.038676806
9698_10,0.9571312
1085_9,0.8547304
9999_10,0.9935289
4235_7,0.7461446
11603_10,0.97451925
4457_3,0.07254762
5022_8,0.9990102
12278_3,0.36902192
12076_2,0.0072606467
7239_4,0.43816242
4691_10,0.9605974
9820_2,0.0981572
5932_1,0.1326017
10265_9,0.9046156
9247_2,0.008281582
4581_3,0.12345472
11060_7,0.47515544
10349_2,0.022708332
9821_3,0.054327544
3375_7,0.8236071
5515_10,0.95993006
3921_8,0.5463526
6671_8,0.99561477
7051_7,0.69598675
743_7,0.96975225
8230_3,0.0388355
11203_2,0.03268236
11616_1,7.111676e-06
8033_9,0.96773875
1472_10,0.07073644
1932_3,0.0026639819
6827_2,2.6105608e-05
6912_4,0.0003055225
12024_1,2.0954021e-05
10625_1,0.25138396
9528_10,0.9961488
6663_3,0.14263695
10727_1,0.17960142
6646_10,0.9711539
7632_7,0.8094659
8518_2,0.0015454435
6398_9,0.9945966
488_8,0.9552374
4133_1,0.00020500143
4128_10,0.9677445
5883_10,0.99911195
10240_1,1.7242614e-06
8791_8,0.9896401
10917_8,0.9953101
9097_10,0.9998857
8438_1,0.00014115176
7536_1,0.28061575
7542_3,0.00010420936
3928_7,0.013822677
12477_2,0.001120324
9157_3,0.027073555
2694_2,0.51143295
3632_3,0.0025919678
7169_10,0.99700963
6931_7,0.6716341
11474_10,0.9846666
2252_1,0.007210283
1261_7,0.12631223
523_9,0.81730056
12233_2,0.00016014707
4731_9,0.71897095
12376_10,0.17832041
11834_4,0.7997991
7063_9,0.39308858
5289_1,0.013342587
9632_3,0.08096983
11086_1,0.0007331434
8224_10,0.9997242
8013_3,0.08679534
8003_3,0.00034345416
2281_8,0.6634163
4643_7,0.95866257
7942_3,0.010216497
11067_2,0.009610832
5577_1,0.02707961
5796_1,0.00037982478
11514_1,0.6516753
1867_1,0.0029164404
4804_2,3.4115565e-05
4547_1,0.017214729
6391_7,0.12490569
6260_9,0.99975175
5355_10,0.79672873
12358_4,0.02189462
860_7,0.9645439
3768_1,0.9556856
8742_3,0.60884243
10786_4,0.008560228
5337_3,0.3032321
11260_10,0.8033325
7364_1,0.15182813
4434_2,0.037214637
10604_8,0.38801596
9587_7,0.45803326
738_1,0.020710208
3757_8,0.9963297
6970_10,0.99956614
6194_1,0.012166376
4559_10,0.63271254
2334_3,0.32568482
10636_3,0.58918965
4192_1,5.397249e-06
1579_4,0.6906212
7168_10,0.9722099
3789_9,0.9359578
5617_7,0.9715343
5757_8,0.87715
1431_7,0.46594536
6130_4,0.68451416
12092_3,0.008148071
7918_3,0.10394146
5386_10,0.48753583
2794_9,0.88537866
2394_2,0.0001993353
10690_7,0.9991109
6406_4,0.7132401
12288_2,0.086312026
7405_4,0.35175344
6153_10,0.108785205
5577_9,0.97489685
1462_1,0.04772082
7732_9,0.80073434
9046_10,0.9768644
11086_8,0.9937216
1426_7,0.9493422
12174_10,0.092955455
5537_1,0.00012292166
11746_1,0.0045910776
12203_10,0.9483283
11585_7,0.9411673
9765_1,0.0036758082
6295_8,0.3341232
3991_4,0.48600394
11134_10,0.9933821
12379_7,0.014672903
7316_2,0.04947922
6955_4,0.041305143
8092_7,0.9877701
9788_1,9.910093e-05
9494_1,0.0002777729
721_10,0.9692662
1250_9,0.99971706
3204_2,0.31189144
6539_9,0.9966606
7944_1,0.00019497481
8632_8,0.69800895
2787_10,0.99945265
11497_1,0.013073073
8577_9,0.88625103
2717_8,0.9496581
3251_8,0.9529098
11714_7,0.8621206
3868_7,0.9867069
7394_1,0.03778475
481_7,0.9879233
5237_2,0.003913693
11148_9,0.99559563
11946_7,0.9171962
7301_1,0.006918464
384_9,0.94449085
8535_2,0.008957194
8067_8,0.9602917
8452_2,0.043976843
7361_1,2.1773636e-05
4017_3,0.3676274
6304_9,0.9980944
7326_10,0.9867416
399_1,0.040734876
9003_1,0.008126638
11314_8,0.4851446
4909_10,0.91068035
10463_10,0.98961675
7355_2,0.02480208
3553_2,0.9278282
4404_10,0.94041467
9304_1,0.08990111
7903_1,0.00045513603
4429_3,0.5304409
6287_7,0.66365963
10461_1,0.00016499116
668_10,0.6883087
7560_10,0.9590682
2785_1,4.5299745e-05
2801_10,0.7549489
4318_9,0.7049349
244_9,0.99727124
12435_2,0.0024269603
2788_9,0.98375916
2537_7,0.08560862
928_1,0.0017213089
3312_7,0.9897968
12147_10,0.99999964
5414_9,0.86185676
9871_1,0.0049131606
1308_8,0.98437023
7668_1,0.0017119307
5571_10,0.97628117
2052_10,0.90791667
7089_9,0.97411335
6411_2,0.020721627
8514_1,0.01166146
5921_10,0.935274
3264_1,0.00081682677
319_1,0.053440634
3433_10,0.8716798
1610_8,0.99589765
8002_3,0.026697813
8099_9,0.8187489
5418_1,0.014877857
6247_3,0.022983318
5153_8,0.944384
12201_1,3.1936215e-05
8900_1,0.00014224307
10908_2,0.22776088
598_1,0.020585336
10590_9,0.6520135
6706_10,0.8547409
12299_9,0.9045707
2159_7,0.30565712
186_1,4.6293575e-05
3008_8,0.9597025
831_7,0.87507105
2717_3,0.11599466
5174_10,0.9973718
3088_3,0.0037385216
6262_8,0.9402897
12303_1,0.017863397
9904_8,0.99988973
10097_10,0.9786168
6242_8,0.98153657
9653_10,0.9312706
12499_1,0.75539553
894_1,0.8227749
8935_7,0.9997024
3184_2,0.053487316
2226_4,0.21690407
592_10,0.99982196
2173_8,0.9943804
10967_2,0.0001508078
3332_3,0.08363598
1074_2,0.05943255
2396_4,0.00012294944
2627_4,0.068817824
5982_9,0.99334043
1386_1,0.2841826
7325_4,0.57290107
112_2,0.03263971
8856_10,0.8374801
1948_1,0.0015168937
5791_4,0.02996455
1007_9,0.97938854
3758_3,0.033382162
6455_2,0.012411728
6464_9,0.9999974
5403_10,0.981878
7076_10,0.99994016
6123_3,0.0005667247
2832_7,0.98282087
9287_10,0.98909867
3665_10,0.772587
4488_4,0.38657144
5861_1,0.0036850683
2222_10,0.98951644
9608_1,0.000774482
6225_4,0.12455067
5643_3,0.008138939
8720_7,0.9684446
4955_7,0.86391467
6839_1,0.012198166
7396_1,0.00020539155
6234_8,0.8486304
10423_1,0.73715055
2158_1,0.00031105263
6929_8,0.67588645
7593_3,0.038527306
636_1,0.004330042
2747_7,0.85995305
7398_10,0.96807736
6852_4,0.13658199
9938_3,0.0054163653
3989_3,0.03987866
1104_9,0.5281468
5897_3,0.013156253
5254_3,0.0067969393
4824_1,0.03512762
10945_8,0.8684521
11486_8,0.99700195
2542_1,0.012579173
1824_10,0.99146783
10181_2,0.002082959
2492_9,0.917499
8111_1,0.011447047
5844_9,0.94069254
1369_7,0.020147998
10775_4,0.18260087
9617_9,0.7656974
4709_1,0.00025800298
7043_2,0.71025765
5166_10,0.9649863
1604_8,0.9960824
8576_8,0.9446222
1916_7,0.121042244
10286_10,0.92385995
10241_1,0.012859631
12441_9,0.9536457
4529_1,0.044487517
1553_3,0.7965017
3985_4,0.07473182
5542_8,0.9970777
10857_9,0.9833596
7600_1,0.1088637
12095_9,0.9905177
3134_10,0.9985568
9472_3,0.5239952
1058_10,0.99719536
7328_9,0.9867164
3865_3,0.045225795
